2016-04-21 17:49:21,971 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:49:21,974 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:49:21,976 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:49:52,121 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:49:52,123 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:49:52,126 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:49:52,127 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:50:06,893 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:50:06,895 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:50:06,897 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:50:06,898 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:50:42,735 [Worker-526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:50:42,738 [Worker-526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:50:42,739 [Worker-526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:50:42,741 [Worker-526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:51:09,091 [Worker-533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:51:09,093 [Worker-533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:51:09,095 [Worker-533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:51:09,097 [Worker-533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:51:20,583 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:51:20,585 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:51:20,603 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:51:20,604 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:51:39,664 [Worker-526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:51:39,666 [Worker-526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:51:39,667 [Worker-526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:51:39,670 [Worker-526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:52:00,710 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:52:00,712 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:52:00,712 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:52:00,713 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:52:43,230 [Worker-542] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:52:43,232 [Worker-542] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:52:43,235 [Worker-542] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:52:43,237 [Worker-542] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:52:58,816 [Worker-526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:52:58,818 [Worker-526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:52:58,819 [Worker-526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:52:58,821 [Worker-526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:53:15,574 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @194553104ms
2016-04-21 17:53:15,689 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2016-04-21 17:53:15,732 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@137b74eb{/help,null,AVAILABLE}
2016-04-21 17:53:15,761 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@d5dff37{HTTP/1.1}{127.0.0.1:56716}
2016-04-21 17:53:15,761 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @194553292ms
2016-04-21 17:53:17,705 [Worker-542] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:53:17,707 [Worker-542] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:53:17,708 [Worker-542] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:53:17,709 [Worker-542] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:53:21,178 [Worker-533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:53:21,179 [Worker-533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:53:21,180 [Worker-533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:53:21,182 [Worker-533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:53:47,080 [Worker-535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:53:47,083 [Worker-535] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:53:47,116 [Worker-535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:53:47,117 [Worker-535] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:54:10,966 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:54:10,967 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:54:10,968 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:54:10,970 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:54:29,332 [Worker-542] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:54:29,334 [Worker-542] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:54:29,335 [Worker-542] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:54:29,337 [Worker-542] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:54:43,273 [Worker-535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:54:43,275 [Worker-535] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:54:43,277 [Worker-535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:54:43,278 [Worker-535] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:54:55,293 [Worker-541] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:54:55,296 [Worker-541] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:54:55,298 [Worker-541] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:54:55,299 [Worker-541] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:55:02,135 [Worker-533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:55:02,136 [Worker-533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:55:02,137 [Worker-533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:55:02,138 [Worker-533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:55:18,243 [Worker-543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:55:18,245 [Worker-543] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:55:18,246 [Worker-543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:55:18,248 [Worker-543] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:56:11,768 [Worker-543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:56:11,771 [Worker-543] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:56:11,773 [Worker-543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:56:11,775 [Worker-543] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:57:13,411 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:57:13,413 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:57:13,414 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:57:13,416 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:57:57,562 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:57:57,564 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:57:57,565 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:57:57,566 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:58:05,124 [Worker-543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:58:05,126 [Worker-543] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:58:05,127 [Worker-543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:58:05,128 [Worker-543] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:58:22,256 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:58:22,258 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 17:58:22,259 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 17:58:22,260 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 18:01:19,269 [Worker-526] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tcs.ssh.netconf.connector:NodeConnector:1.0.0-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\NodeConnector\pom.xml.
2016-04-21 18:01:23,042 [Worker-526] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/maven-metadata.xml
2016-04-21 18:01:23,242 [Worker-526] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/maven-metadata.xml
2016-04-21 18:01:23,495 [Worker-526] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21.pom
2016-04-21 18:01:23,695 [Worker-526] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21.pom
2016-04-21 18:01:23,954 [Worker-526] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-parent/1.7.21/slf4j-parent-1.7.21.pom
2016-04-21 18:01:24,313 [Worker-526] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-parent/1.7.21/slf4j-parent-1.7.21.pom
2016-04-21 18:01:24,529 [Worker-526] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21.jar
2016-04-21 18:01:24,885 [Worker-526] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21.jar
2016-04-21 18:01:25,639 [Worker-526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 18:01:25,644 [Worker-526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 18:01:25,647 [Worker-526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 18:01:25,648 [Worker-526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 18:01:26,905 [Worker-546] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21-sources.jar
2016-04-21 18:01:27,080 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 18:01:27,083 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 18:01:27,084 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 18:01:27,085 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 18:01:27,439 [Worker-546] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21-sources.jar
2016-04-21 18:01:27,552 [Worker-546] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.slf4j:slf4j-api:1.7.21
2016-04-21 18:01:27,906 [Worker-546] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21-javadoc.jar
2016-04-21 18:01:28,955 [Worker-546] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://arm101-eiffel004.lmera.ericsson.se:8443/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21-javadoc.jar
2016-04-21 18:01:29,029 [Worker-546] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded javadoc for org.slf4j:slf4j-api:1.7.21
2016-04-21 18:01:29,563 [Worker-550] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 18:01:29,565 [Worker-550] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-04-21 18:01:29,566 [Worker-550] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-21 18:01:29,568 [Worker-550] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
